,image_80x64_path,image_80x64_filename,image_80x64_dim,image_160x128_path,image_160x128_filename,image_160x128_dim,image_320x256_path,image_320x256_filename,image_320x256_dim,image_640x512_path,image_640x512_filename,image_640x512_dim,image_1280x1024_path,image_1280x1024_filename,image_1280x1024_dim
4978,/l/vision/v5/sragas/DTU_patches/img80x64/scan54_depth_map_0050_x64.png,scan54_depth_map_0050_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan54_depth_map_0050_x128.png,scan54_depth_map_0050_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan54_depth_map_0050_x256.png,scan54_depth_map_0050_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan54_depth_map_0050_x512.png,scan54_depth_map_0050_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan54_depth_map_0050_x1024.png,scan54_depth_map_0050_x1024.png,1024x1280
5431,/l/vision/v5/sragas/DTU_patches/img80x64/scan60_depth_map_0055_x64.png,scan60_depth_map_0055_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan60_depth_map_0055_x128.png,scan60_depth_map_0055_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan60_depth_map_0055_x256.png,scan60_depth_map_0055_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan60_depth_map_0055_x512.png,scan60_depth_map_0055_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan60_depth_map_0055_x1024.png,scan60_depth_map_0055_x1024.png,1024x1280
4621,/l/vision/v5/sragas/DTU_patches/img80x64/scan4_depth_map_0013_x64.png,scan4_depth_map_0013_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan4_depth_map_0013_x128.png,scan4_depth_map_0013_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan4_depth_map_0013_x256.png,scan4_depth_map_0013_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan4_depth_map_0013_x512.png,scan4_depth_map_0013_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan4_depth_map_0013_x1024.png,scan4_depth_map_0013_x1024.png,1024x1280
6809,/l/vision/v5/sragas/DTU_patches/img80x64/scan84_depth_map_0025_x64.png,scan84_depth_map_0025_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan84_depth_map_0025_x128.png,scan84_depth_map_0025_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan84_depth_map_0025_x256.png,scan84_depth_map_0025_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan84_depth_map_0025_x512.png,scan84_depth_map_0025_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan84_depth_map_0025_x1024.png,scan84_depth_map_0025_x1024.png,1024x1280
364,/l/vision/v5/sragas/DTU_patches/img80x64/scan105_depth_map_0044_x64.png,scan105_depth_map_0044_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan105_depth_map_0044_x128.png,scan105_depth_map_0044_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan105_depth_map_0044_x256.png,scan105_depth_map_0044_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan105_depth_map_0044_x512.png,scan105_depth_map_0044_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan105_depth_map_0044_x1024.png,scan105_depth_map_0044_x1024.png,1024x1280
3287,/l/vision/v5/sragas/DTU_patches/img80x64/scan30_depth_map_0023_x64.png,scan30_depth_map_0023_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan30_depth_map_0023_x128.png,scan30_depth_map_0023_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan30_depth_map_0023_x256.png,scan30_depth_map_0023_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan30_depth_map_0023_x512.png,scan30_depth_map_0023_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan30_depth_map_0023_x1024.png,scan30_depth_map_0023_x1024.png,1024x1280
2125,/l/vision/v5/sragas/DTU_patches/img80x64/scan14_depth_map_0013_x64.png,scan14_depth_map_0013_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan14_depth_map_0013_x128.png,scan14_depth_map_0013_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan14_depth_map_0013_x256.png,scan14_depth_map_0013_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan14_depth_map_0013_x512.png,scan14_depth_map_0013_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan14_depth_map_0013_x1024.png,scan14_depth_map_0013_x1024.png,1024x1280
4123,/l/vision/v5/sragas/DTU_patches/img80x64/scan42_depth_map_0027_x64.png,scan42_depth_map_0027_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan42_depth_map_0027_x128.png,scan42_depth_map_0027_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan42_depth_map_0027_x256.png,scan42_depth_map_0027_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan42_depth_map_0027_x512.png,scan42_depth_map_0027_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan42_depth_map_0027_x1024.png,scan42_depth_map_0027_x1024.png,1024x1280
4569,/l/vision/v5/sragas/DTU_patches/img80x64/scan49_depth_map_0025_x64.png,scan49_depth_map_0025_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan49_depth_map_0025_x128.png,scan49_depth_map_0025_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan49_depth_map_0025_x256.png,scan49_depth_map_0025_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan49_depth_map_0025_x512.png,scan49_depth_map_0025_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan49_depth_map_0025_x1024.png,scan49_depth_map_0025_x1024.png,1024x1280
525,/l/vision/v5/sragas/DTU_patches/img80x64/scan108_depth_map_0013_x64.png,scan108_depth_map_0013_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan108_depth_map_0013_x128.png,scan108_depth_map_0013_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan108_depth_map_0013_x256.png,scan108_depth_map_0013_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan108_depth_map_0013_x512.png,scan108_depth_map_0013_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan108_depth_map_0013_x1024.png,scan108_depth_map_0013_x1024.png,1024x1280
4821,/l/vision/v5/sragas/DTU_patches/img80x64/scan52_depth_map_0021_x64.png,scan52_depth_map_0021_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan52_depth_map_0021_x128.png,scan52_depth_map_0021_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan52_depth_map_0021_x256.png,scan52_depth_map_0021_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan52_depth_map_0021_x512.png,scan52_depth_map_0021_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan52_depth_map_0021_x1024.png,scan52_depth_map_0021_x1024.png,1024x1280
55,/l/vision/v5/sragas/DTU_patches/img80x64/scan100_depth_map_0055_x64.png,scan100_depth_map_0055_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan100_depth_map_0055_x128.png,scan100_depth_map_0055_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan100_depth_map_0055_x256.png,scan100_depth_map_0055_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan100_depth_map_0055_x512.png,scan100_depth_map_0055_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan100_depth_map_0055_x1024.png,scan100_depth_map_0055_x1024.png,1024x1280
638,/l/vision/v5/sragas/DTU_patches/img80x64/scan109_depth_map_0062_x64.png,scan109_depth_map_0062_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan109_depth_map_0062_x128.png,scan109_depth_map_0062_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan109_depth_map_0062_x256.png,scan109_depth_map_0062_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan109_depth_map_0062_x512.png,scan109_depth_map_0062_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan109_depth_map_0062_x1024.png,scan109_depth_map_0062_x1024.png,1024x1280
302,/l/vision/v5/sragas/DTU_patches/img80x64/scan104_depth_map_0046_x64.png,scan104_depth_map_0046_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan104_depth_map_0046_x128.png,scan104_depth_map_0046_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan104_depth_map_0046_x256.png,scan104_depth_map_0046_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan104_depth_map_0046_x512.png,scan104_depth_map_0046_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan104_depth_map_0046_x1024.png,scan104_depth_map_0046_x1024.png,1024x1280
2766,/l/vision/v5/sragas/DTU_patches/img80x64/scan23_depth_map_0014_x64.png,scan23_depth_map_0014_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan23_depth_map_0014_x128.png,scan23_depth_map_0014_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan23_depth_map_0014_x256.png,scan23_depth_map_0014_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan23_depth_map_0014_x512.png,scan23_depth_map_0014_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan23_depth_map_0014_x1024.png,scan23_depth_map_0014_x1024.png,1024x1280
5811,/l/vision/v5/sragas/DTU_patches/img80x64/scan66_depth_map_0051_x64.png,scan66_depth_map_0051_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan66_depth_map_0051_x128.png,scan66_depth_map_0051_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan66_depth_map_0051_x256.png,scan66_depth_map_0051_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan66_depth_map_0051_x512.png,scan66_depth_map_0051_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan66_depth_map_0051_x1024.png,scan66_depth_map_0051_x1024.png,1024x1280
1276,/l/vision/v5/sragas/DTU_patches/img80x64/scan118_depth_map_0060_x64.png,scan118_depth_map_0060_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan118_depth_map_0060_x128.png,scan118_depth_map_0060_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan118_depth_map_0060_x256.png,scan118_depth_map_0060_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan118_depth_map_0060_x512.png,scan118_depth_map_0060_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan118_depth_map_0060_x1024.png,scan118_depth_map_0060_x1024.png,1024x1280
7429,/l/vision/v5/sragas/DTU_patches/img80x64/scan93_depth_map_0005_x64.png,scan93_depth_map_0005_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan93_depth_map_0005_x128.png,scan93_depth_map_0005_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan93_depth_map_0005_x256.png,scan93_depth_map_0005_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan93_depth_map_0005_x512.png,scan93_depth_map_0005_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan93_depth_map_0005_x1024.png,scan93_depth_map_0005_x1024.png,1024x1280
4720,/l/vision/v5/sragas/DTU_patches/img80x64/scan50_depth_map_0048_x64.png,scan50_depth_map_0048_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan50_depth_map_0048_x128.png,scan50_depth_map_0048_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan50_depth_map_0048_x256.png,scan50_depth_map_0048_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan50_depth_map_0048_x512.png,scan50_depth_map_0048_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan50_depth_map_0048_x1024.png,scan50_depth_map_0048_x1024.png,1024x1280
2055,/l/vision/v5/sragas/DTU_patches/img80x64/scan13_depth_map_0007_x64.png,scan13_depth_map_0007_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan13_depth_map_0007_x128.png,scan13_depth_map_0007_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan13_depth_map_0007_x256.png,scan13_depth_map_0007_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan13_depth_map_0007_x512.png,scan13_depth_map_0007_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan13_depth_map_0007_x1024.png,scan13_depth_map_0007_x1024.png,1024x1280
5376,/l/vision/v5/sragas/DTU_patches/img80x64/scan60_depth_map_0000_x64.png,scan60_depth_map_0000_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan60_depth_map_0000_x128.png,scan60_depth_map_0000_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan60_depth_map_0000_x256.png,scan60_depth_map_0000_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan60_depth_map_0000_x512.png,scan60_depth_map_0000_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan60_depth_map_0000_x1024.png,scan60_depth_map_0000_x1024.png,1024x1280
5145,/l/vision/v5/sragas/DTU_patches/img80x64/scan57_depth_map_0025_x64.png,scan57_depth_map_0025_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan57_depth_map_0025_x128.png,scan57_depth_map_0025_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan57_depth_map_0025_x256.png,scan57_depth_map_0025_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan57_depth_map_0025_x512.png,scan57_depth_map_0025_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan57_depth_map_0025_x1024.png,scan57_depth_map_0025_x1024.png,1024x1280
4432,/l/vision/v5/sragas/DTU_patches/img80x64/scan47_depth_map_0016_x64.png,scan47_depth_map_0016_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan47_depth_map_0016_x128.png,scan47_depth_map_0016_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan47_depth_map_0016_x256.png,scan47_depth_map_0016_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan47_depth_map_0016_x512.png,scan47_depth_map_0016_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan47_depth_map_0016_x1024.png,scan47_depth_map_0016_x1024.png,1024x1280
3644,/l/vision/v5/sragas/DTU_patches/img80x64/scan35_depth_map_0060_x64.png,scan35_depth_map_0060_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan35_depth_map_0060_x128.png,scan35_depth_map_0060_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan35_depth_map_0060_x256.png,scan35_depth_map_0060_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan35_depth_map_0060_x512.png,scan35_depth_map_0060_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan35_depth_map_0060_x1024.png,scan35_depth_map_0060_x1024.png,1024x1280
4143,/l/vision/v5/sragas/DTU_patches/img80x64/scan42_depth_map_0047_x64.png,scan42_depth_map_0047_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan42_depth_map_0047_x128.png,scan42_depth_map_0047_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan42_depth_map_0047_x256.png,scan42_depth_map_0047_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan42_depth_map_0047_x512.png,scan42_depth_map_0047_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan42_depth_map_0047_x1024.png,scan42_depth_map_0047_x1024.png,1024x1280
2878,/l/vision/v5/sragas/DTU_patches/img80x64/scan24_depth_map_0062_x64.png,scan24_depth_map_0062_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan24_depth_map_0062_x128.png,scan24_depth_map_0062_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan24_depth_map_0062_x256.png,scan24_depth_map_0062_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan24_depth_map_0062_x512.png,scan24_depth_map_0062_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan24_depth_map_0062_x1024.png,scan24_depth_map_0062_x1024.png,1024x1280
4202,/l/vision/v5/sragas/DTU_patches/img80x64/scan43_depth_map_0042_x64.png,scan43_depth_map_0042_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan43_depth_map_0042_x128.png,scan43_depth_map_0042_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan43_depth_map_0042_x256.png,scan43_depth_map_0042_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan43_depth_map_0042_x512.png,scan43_depth_map_0042_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan43_depth_map_0042_x1024.png,scan43_depth_map_0042_x1024.png,1024x1280
6493,/l/vision/v5/sragas/DTU_patches/img80x64/scan76_depth_map_0029_x64.png,scan76_depth_map_0029_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan76_depth_map_0029_x128.png,scan76_depth_map_0029_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan76_depth_map_0029_x256.png,scan76_depth_map_0029_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan76_depth_map_0029_x512.png,scan76_depth_map_0029_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan76_depth_map_0029_x1024.png,scan76_depth_map_0029_x1024.png,1024x1280
5175,/l/vision/v5/sragas/DTU_patches/img80x64/scan57_depth_map_0055_x64.png,scan57_depth_map_0055_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan57_depth_map_0055_x128.png,scan57_depth_map_0055_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan57_depth_map_0055_x256.png,scan57_depth_map_0055_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan57_depth_map_0055_x512.png,scan57_depth_map_0055_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan57_depth_map_0055_x1024.png,scan57_depth_map_0055_x1024.png,1024x1280
2286,/l/vision/v5/sragas/DTU_patches/img80x64/scan16_depth_map_0046_x64.png,scan16_depth_map_0046_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan16_depth_map_0046_x128.png,scan16_depth_map_0046_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan16_depth_map_0046_x256.png,scan16_depth_map_0046_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan16_depth_map_0046_x512.png,scan16_depth_map_0046_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan16_depth_map_0046_x1024.png,scan16_depth_map_0046_x1024.png,1024x1280
2261,/l/vision/v5/sragas/DTU_patches/img80x64/scan16_depth_map_0021_x64.png,scan16_depth_map_0021_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan16_depth_map_0021_x128.png,scan16_depth_map_0021_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan16_depth_map_0021_x256.png,scan16_depth_map_0021_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan16_depth_map_0021_x512.png,scan16_depth_map_0021_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan16_depth_map_0021_x1024.png,scan16_depth_map_0021_x1024.png,1024x1280
5240,/l/vision/v5/sragas/DTU_patches/img80x64/scan58_depth_map_0056_x64.png,scan58_depth_map_0056_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan58_depth_map_0056_x128.png,scan58_depth_map_0056_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan58_depth_map_0056_x256.png,scan58_depth_map_0056_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan58_depth_map_0056_x512.png,scan58_depth_map_0056_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan58_depth_map_0056_x1024.png,scan58_depth_map_0056_x1024.png,1024x1280
7061,/l/vision/v5/sragas/DTU_patches/img80x64/scan88_depth_map_0021_x64.png,scan88_depth_map_0021_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan88_depth_map_0021_x128.png,scan88_depth_map_0021_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan88_depth_map_0021_x256.png,scan88_depth_map_0021_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan88_depth_map_0021_x512.png,scan88_depth_map_0021_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan88_depth_map_0021_x1024.png,scan88_depth_map_0021_x1024.png,1024x1280
2296,/l/vision/v5/sragas/DTU_patches/img80x64/scan16_depth_map_0056_x64.png,scan16_depth_map_0056_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan16_depth_map_0056_x128.png,scan16_depth_map_0056_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan16_depth_map_0056_x256.png,scan16_depth_map_0056_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan16_depth_map_0056_x512.png,scan16_depth_map_0056_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan16_depth_map_0056_x1024.png,scan16_depth_map_0056_x1024.png,1024x1280
5932,/l/vision/v5/sragas/DTU_patches/img80x64/scan68_depth_map_0044_x64.png,scan68_depth_map_0044_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan68_depth_map_0044_x128.png,scan68_depth_map_0044_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan68_depth_map_0044_x256.png,scan68_depth_map_0044_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan68_depth_map_0044_x512.png,scan68_depth_map_0044_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan68_depth_map_0044_x1024.png,scan68_depth_map_0044_x1024.png,1024x1280
1753,/l/vision/v5/sragas/DTU_patches/img80x64/scan125_depth_map_0025_x64.png,scan125_depth_map_0025_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan125_depth_map_0025_x128.png,scan125_depth_map_0025_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan125_depth_map_0025_x256.png,scan125_depth_map_0025_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan125_depth_map_0025_x512.png,scan125_depth_map_0025_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan125_depth_map_0025_x1024.png,scan125_depth_map_0025_x1024.png,1024x1280
5197,/l/vision/v5/sragas/DTU_patches/img80x64/scan58_depth_map_0013_x64.png,scan58_depth_map_0013_x64.png,64x80,/l/vision/v5/sragas/DTU_patches/img160x128/scan58_depth_map_0013_x128.png,scan58_depth_map_0013_x128.png,128x160,/l/vision/v5/sragas/DTU_patches/img320x256/scan58_depth_map_0013_x256.png,scan58_depth_map_0013_x256.png,256x320,/l/vision/v5/sragas/DTU_patches/img640x512/scan58_depth_map_0013_x512.png,scan58_depth_map_0013_x512.png,512x640,/l/vision/v5/sragas/DTU_patches/img1280x1024/scan58_depth_map_0013_x1024.png,scan58_depth_map_0013_x1024.png,1024x1280
